"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no","180-ppb",182.193509717638,0.23176401763475,7,182.289934360102,0.121111666667168,-0.79616312051084,-0.740416662514368,-0.407445055089125,0.4635280352695,0.0957471794718359,-0.203722527544563,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no","180-ppb",182.184567656766,0.255321664472366,7,182.289934360102,0.121111666667168,-0.869996311967481,-0.809080135856406,-0.405613621619898,0.510643328944731,0.0957471794718359,-0.202806810809949,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no","180-ppb",182.153429409608,0.2435425467513,7,182.289934360102,0.121111666667168,-1.12709992563973,-1.04818163987162,-0.549972456854576,0.487085093502601,0.0957471794718359,-0.274986228427288,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no","180-ppb",182.19837917125,0.249216047910776,7,182.289934360102,0.121111666667168,-0.755956807229855,-0.703025550662298,-0.360776531284555,0.498432095821553,0.0957471794718359,-0.180388265642278,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no","180-ppb",182.28733956729,0.251378969308003,7,182.289934360102,0.121111666667168,-0.0214247964990488,-0.0199246560286501,-0.0101399897874196,0.502757938616006,0.0957471794718359,-0.00506999489370981,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no","180-ppb",182.262672900624,0.243902474301884,7,182.289934360102,0.121111666667168,-0.225093587008297,-0.209332783888728,-0.109679157252178,0.487804948603767,0.0957471794718359,-0.0548395786260892,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no","180-ppb",182.289934360102,0.235197601448853,7,182.289934360102,0.121111666667168,0,0,0,0.470395202897706,0.0957471794718359,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
