"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no","122-ppb",40.7208139534884,0.0471353001927931,7,40.7414302325581,0.0335399418605152,-0.614678437890606,-0.571639335932179,-0.421046818173425,0.0942706003855862,0.0265156522172134,-0.210523409086713,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no","122-ppb",40.735019379845,0.0493807839730487,7,40.7414302325581,0.0335399418605152,-0.191140841562212,-0.177757371992909,-0.125384471697648,0.0987615679460975,0.0265156522172134,-0.0626922358488241,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no","122-ppb",40.728968992248,0.0530614101710814,7,40.7414302325581,0.0335399418605152,-0.371534344392304,-0.345519921982707,-0.227841328994113,0.106122820342163,0.0265156522172134,-0.113920664497056,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no","122-ppb",40.7278759689922,0.0454043401342334,7,40.7414302325581,0.0335399418605152,-0.404123048938565,-0.375826801608489,-0.286557302435503,0.0908086802684667,0.0265156522172134,-0.143278651217751,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no","122-ppb",40.7439689922481,0.0640781762211429,7,40.7414302325581,0.0335399418605152,0.0756936222636182,0.0703936388488976,0.0387979953344606,0.128156352442286,0.0265156522172134,0.0193989976672303,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no","122-ppb",40.7314031007752,0.0563506524288018,7,40.7414302325581,0.0335399418605152,-0.298960917244962,-0.278028005651305,-0.17321230989707,0.112701304857604,0.0265156522172134,-0.0866061549485352,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no","122-ppb",40.7414302325581,0.0491317844759405,7,40.7414302325581,0.0335399418605152,0,0,0,0.098263568951881,0.0265156522172134,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
