"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no2","0-ppb",0.151269146661602,0.158720539183692,7,0.126268352790481,0.0575361573472041,0.43452317679563,0.404098346255641,0.155921970019891,0.317441078367383,0.0454863262577491,0.0779609850099453,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no2","0-ppb",0.179582163225747,0.160820666078783,7,0.126268352790481,0.0575361573472041,0.926614026611843,0.861733540964234,0.328244833001862,0.321641332157566,0.0454863262577491,0.164122416500931,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no2","0-ppb",0.087078856241142,0.16982139769703,7,0.126268352790481,0.0575361573472041,-0.681128152386834,-0.633436315175278,-0.228726831046081,0.339642795394059,0.0454863262577491,-0.11436341552304,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no2","0-ppb",0.074525822728092,0.143071710078859,7,0.126268352790481,0.0575361573472041,-0.899304584248598,-0.836336275443133,-0.357169942380443,0.286143420157717,0.0454863262577491,-0.178584971190222,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no2","0-ppb",0.108596574665284,0.176768852118833,7,0.126268352790481,0.0575361573472041,-0.30714213357275,-0.285636382292567,-0.0991538050601695,0.353537704237666,0.0454863262577491,-0.0495769025300847,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no2","0-ppb",0.119554906172226,0.158636205079479,7,0.126268352790481,0.0575361573472041,-0.116682220846665,-0.108512261254478,-0.0418914338642043,0.317272410158957,0.0454863262577491,-0.0209457169321021,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no2","0-ppb",0.126268352790481,0.148237457626105,7,0.126268352790481,0.0575361573472041,0,0,0,0.296474915252209,0.0454863262577491,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
