"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","co","2-ppm",2.01410015044058,0.00467827720694084,7,2.01493451536643,0.00531001966473315,-0.157130289252667,-0.146128200806047,-0.162721385442661,0.00935655441388167,0.0041979391402101,-0.0813606927213304,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","co","2-ppm",2.01252166344294,0.00414126595205493,7,2.01493451536643,0.00531001966473315,-0.454396042922079,-0.422579736353814,-0.519695589537462,0.00828253190410987,0.0041979391402101,-0.259847794768731,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","co","2-ppm",2.01481347517731,0.00381984198863416,7,2.01493451536643,0.00531001966473315,-0.0227946781309733,-0.0211986200692082,-0.0277708142178104,0.00763968397726833,0.0041979391402101,-0.0138854071089052,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","co","2-ppm",2.01333242352604,0.00512124314989912,7,2.01493451536643,0.00531001966473315,-0.301711093657612,-0.280585617764102,-0.289463645828088,0.0102424862997982,0.0041979391402101,-0.144731822914044,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","co","2-ppm",2.01249968479117,0.00426798000566725,7,2.01493451536643,0.00531001966473315,-0.458535133387701,-0.42642901229922,-0.511928975856625,0.00853596001133451,0.0041979391402101,-0.255964487928312,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","co","2-ppm",2.01373253814743,0.00363883665177571,7,2.01493451536643,0.00531001966473315,-0.22636021990332,-0.210510728554341,-0.286129863642781,0.00727767330355141,0.0041979391402101,-0.14306493182139,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","co","2-ppm",2.01493451536643,0.00448624007280196,7,2.01493451536643,0.00531001966473315,0,0,0,0.00897248014560391,0.0041979391402101,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
