"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","so2","0-ppb",0.0628301886792453,0.0415231955954185,7,0.0564779874213837,0.040572641509434,0.156563660179351,0.145601246471514,0.142705204057832,0.083046391190837,0.0320754894648258,0.0713526020289161,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","so2","0-ppb",0.0379874213836478,0.0454169711037081,7,0.0564779874213837,0.040572641509434,-0.455739763294348,-0.42382937091708,-0.383896885639127,0.0908339422074162,0.0320754894648258,-0.191948442819564,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","so2","0-ppb",0.0551572327044025,0.0394229186283145,7,0.0564779874213837,0.040572641509434,-0.0325528402353113,-0.0302735264940778,-0.0310325807014356,0.0788458372566289,0.0320754894648258,-0.0155162903507178,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","so2","0-ppb",0.0671069182389937,0.0386199108185764,7,0.0564779874213837,0.040572641509434,0.261972857131784,0.243629808452334,0.254173977350589,0.0772398216371529,0.0320754894648258,0.127086988675294,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","so2","0-ppb",0.0621383647798742,0.0420931569896052,7,0.0564779874213837,0.040572641509434,0.139512172437044,0.129743684974616,0.125660778721092,0.0841863139792104,0.0320754894648258,0.0628303893605458,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","so2","0-ppb",0.0359119496855346,0.0475951246084703,7,0.0564779874213837,0.040572641509434,-0.506894226521265,-0.471402055407773,-0.409481794813465,0.0951902492169405,0.0320754894648258,-0.204740897406733,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","so2","0-ppb",0.0564779874213837,0.0475046843949391,7,0.0564779874213837,0.040572641509434,0,0,0,0.0950093687898783,0.0320754894648258,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
