"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no","182-ppb",75.9818270042194,0.371548767632627,7,76.0979324894515,0.371500886075972,-0.312530843354042,-0.290647780596174,-0.290615385517002,0.743097535265254,0.293697238192701,-0.145307692758501,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no","182-ppb",76.0731687763713,0.271580545452858,7,76.0979324894515,0.371500886075972,-0.0666585572424974,-0.0619911990520803,-0.0802089046861984,0.543161090905716,0.293697238192701,-0.0401044523430992,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no","182-ppb",76.0340970464135,0.288660049252781,7,76.0979324894515,0.371500886075972,-0.171831199952791,-0.159799770056232,-0.19710453313612,0.577320098505562,0.293697238192701,-0.0985522665680602,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no","182-ppb",76.0913755274262,0.344530520354218,7,76.0979324894515,0.371500886075972,-0.0176499229773863,-0.0164140949610515,-0.0175076065264082,0.689061040708435,0.293697238192701,-0.00875380326320409,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no","182-ppb",76.0458565400844,0.329701158095331,7,76.0979324894515,0.371500886075972,-0.140177187508553,-0.130362136428951,-0.144284398246872,0.659402316190661,0.293697238192701,-0.072142199123436,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no","182-ppb",76.069776371308,0.279179051641672,7,76.0979324894515,0.371500886075972,-0.0757901776248069,-0.0704834335108676,-0.0892584464001939,0.558358103283345,0.293697238192701,-0.0446292232000969,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no","182-ppb",76.0979324894515,0.30225642352972,7,76.0979324894515,0.371500886075972,0,0,0,0.604512847059439,0.293697238192701,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
