"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","so2","20-ppb",19.7307450980392,0.0335304340722634,7,19.7374901960784,0.0226811764705729,-0.297387485520583,-0.276564743869837,-0.194336381125513,0.0670608681445268,0.0179310444148073,-0.0971681905627566,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","so2","20-ppb",19.7314901960784,0.0369157794390302,7,19.7374901960784,0.0226811764705729,-0.264536542351971,-0.246013987278968,-0.157940935851444,0.0738315588780605,0.0179310444148073,-0.0789704679257218,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","so2","20-ppb",19.7235294117647,0.0372424007934512,7,19.7374901960784,0.0226811764705729,-0.615522935144584,-0.572424702425783,-0.364450846232706,0.0744848015869023,0.0179310444148073,-0.182225423116353,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","so2","20-ppb",19.7211764705882,0.041903804594282,7,19.7374901960784,0.0226811764705729,-0.71926275567608,-0.668900775869735,-0.380697669489637,0.0838076091885641,0.0179310444148073,-0.190348834744818,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","so2","20-ppb",19.7370980392157,0.0417404961921258,7,19.7374901960784,0.0226811764705729,-0.0172899700878778,-0.0160793455733365,-0.00918561473007917,0.0834809923842516,0.0179310444148073,-0.00459280736503959,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","so2","20-ppb",19.7294509803922,0.0356352597265361,7,19.7374901960784,0.0226811764705729,-0.354444386811128,-0.329626584262357,-0.218779292655131,0.0712705194530721,0.0179310444148073,-0.109389646327565,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","so2","20-ppb",19.7374901960784,0.0301578324279585,7,19.7374901960784,0.0226811764705729,0,0,0,0.0603156648559171,0.0179310444148073,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
