"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","o3","40-ppb",40.624415895388,0.303990563771296,7,40.5031747631352,0.0763486337208693,1.58799347603295,1.47680393543537,0.396880853075177,0.607981127542591,0.0603588946999708,0.198440426537589,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","o3","40-ppb",40.4992678412027,0.337812077875606,7,40.5031747631352,0.0763486337208693,-0.0511721263642781,-0.0475891108747813,-0.0115194920236316,0.675624155751211,0.0603588946999708,-0.00575974601181581,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","o3","40-ppb",40.4945535157779,0.311577630449146,7,40.5031747631352,0.0763486337208693,-0.112919471340068,-0.105012975291867,-0.0275407702890765,0.623155260898291,0.0603588946999708,-0.0137703851445382,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","o3","40-ppb",40.6348936731658,0.308675064106675,7,40.5031747631352,0.0763486337208693,1.72522943255409,1.60443078260602,0.424698469286493,0.617350128213349,0.0603588946999708,0.212349234643247,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","o3","40-ppb",40.5139489703234,0.331526664705712,7,40.5031747631352,0.0763486337208693,0.141118533012046,0.131237569965137,0.0323649412120137,0.663053329411423,0.0603588946999708,0.0161824706060069,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","o3","40-ppb",40.4356703116436,0.325529128092719,7,40.5031747631352,0.0763486337208693,-0.884160569767796,-0.82225262804717,-0.206482935231344,0.651058256185437,0.0603588946999708,-0.103241467615672,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","o3","40-ppb",40.5031747631352,0.335435434738324,7,40.5031747631352,0.0763486337208693,0,0,0,0.670870869476648,0.0603588946999708,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
