"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","o3","180-ppb",178.549360014225,2.02141307439287,7,177.86966413984,0.253289659090974,2.68347265665859,2.49557887976132,0.335836191121152,4.04282614878574,0.200243057623763,0.167918095560576,"Questionable","Questionable","Satisfactory","Satisfactory"
"2","part_2","o3","180-ppb",178.635441853644,1.89544899109052,7,177.86966413984,0.253289659090974,3.02332798169349,2.81163791215988,0.403446161109066,3.79089798218105,0.200243057623763,0.201723080554533,"Unsatisfactory","Questionable","Satisfactory","Satisfactory"
"3","part_3","o3","180-ppb",178.940637594119,1.7443389077017,7,177.86966413984,0.253289659090974,4.22825573741258,3.93219796383375,0.612962091643281,3.48867781540339,0.200243057623763,0.306481045821641,"Unsatisfactory","Unsatisfactory","Satisfactory","Satisfactory"
"4","part_4","o3","180-ppb",178.023719402147,1.77645391062335,7,177.86966413984,0.253289659090974,0.608217733243549,0.565631002653446,0.0865832575244812,3.55290782124669,0.200243057623763,0.0432916287622406,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","o3","180-ppb",178.153058762544,2.00951243033842,7,177.86966413984,0.253289659090974,1.11885587323651,1.04051482686718,0.140851841032278,4.01902486067685,0.200243057623763,0.0704259205161392,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","o3","180-ppb",177.727645043058,1.95606877001487,7,177.86966413984,0.253289659090974,-0.560698361281975,-0.521438884372468,-0.0725094255094303,3.91213754002974,0.200243057623763,-0.0362547127547152,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","o3","180-ppb",177.86966413984,1.43718779485213,7,177.86966413984,0.253289659090974,0,0,0,2.87437558970426,0.200243057623763,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
