"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no","121-ppb",120.343570487484,0.080832161841634,7,120.321291172596,0.0424970355727925,0.524255741317489,0.487547936208389,0.26985857695553,0.161664323683268,0.0335968565538057,0.134929288477765,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no","121-ppb",120.356956521739,0.0516453558306439,7,120.321291172596,0.0424970355727925,0.839243223971201,0.780480344947219,0.656715754860387,0.103290711661288,0.0335968565538057,0.328357877430194,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no","121-ppb",120.345046113307,0.0548930078362835,7,120.321291172596,0.0424970355727925,0.558978770891242,0.519839697792233,0.413807100222838,0.109786015672567,0.0335968565538057,0.206903550111419,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no","121-ppb",120.365625823452,0.0804877503157787,7,120.321291172596,0.0424970355727925,1.04324102278588,0.970194444316365,0.539206357001766,0.160975500631557,0.0335968565538057,0.269603178500883,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no","121-ppb",120.353175230567,0.0873839843084677,7,120.321291172596,0.0424970355727925,0.750265460666892,0.69773270586856,0.358312356476308,0.174767968616935,0.0335968565538057,0.179156178238154,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no","121-ppb",120.35093544137,0.0751664563365984,7,120.321291172596,0.0424970355727925,0.697560862181939,0.648718424870025,0.384887192167454,0.150332912673197,0.0335968565538057,0.192443596083727,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no","121-ppb",120.321291172596,0.0714892694096746,7,120.321291172596,0.0424970355727925,0,0,0,0.142978538819349,0.0335968565538057,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
