"Combinación","Participant","Result","u(xi)","z-score","z-score Eval","z'-score","z'-score Eval","zeta-score","zeta-score Eval","En-score","En-score Eval","Classification z+En","Classification z+En Code","Classification z'+En","Classification z'+En Code"
"Referencia (1)","part_1",90.4440875706215,0.0227256487097862,0.304533735274414,"Satisfactory",0.283210621147888,"Satisfactory",0.405665002749884,"Satisfactory",0.202832501374942,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_2",90.449474952919,0.0282385527313832,0.455827482713068,"Satisfactory",0.423910948319466,"Satisfactory",0.514432426153558,"Satisfactory",0.257216213076779,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_3",90.4478693032015,0.029103196755784,0.410736054368619,"Satisfactory",0.381976771738439,"Satisfactory",0.452414874015254,"Satisfactory",0.226207437007627,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_4",90.447890772128,0.0284622260440514,0.411338965794803,"Satisfactory",0.382537467975764,"Satisfactory",0.461295110996729,"Satisfactory",0.230647555498365,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_5",90.4498864406779,0.0276944825806264,0.467383285073075,"Satisfactory",0.434657626224595,"Satisfactory",0.535725481354511,"Satisfactory",0.267862740677255,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_6",90.4547653483992,0.0301162460467223,0.604397551333082,"Satisfactory",0.562078305640137,"Satisfactory",0.647405846306089,"Satisfactory",0.323702923153045,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_1",90.4440875706215,0.0227256487097862,-3.07232001593917,"Unsatisfactory",-2.73658776930562,"Questionable",-0.202093338899598,"Satisfactory",-0.101046669449799,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Questionable & En ≤ 1","ques_en_good"
"Consenso MADe (2a)","part_2",90.449474952919,0.0282385527313832,0.529575754579551,"Satisfactory",0.471705592316099,"Satisfactory",0.028039723299701,"Satisfactory",0.0140198616498505,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_3",90.4478693032015,0.029103196755784,-0.543929448313084,"Satisfactory",-0.484490765251131,"Satisfactory",-0.027944685186833,"Satisfactory",-0.0139723425934165,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_4",90.447890772128,0.0284622260440514,-0.52957575457005,"Satisfactory",-0.471705592307636,"Satisfactory",-0.0278195292490127,"Satisfactory",-0.0139097646245064,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_5",90.4498864406779,0.0276944825806264,0.804688218578353,"Satisfactory",0.71675474092587,"Satisfactory",0.0434426352627977,"Satisfactory",0.0217213176313988,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_6",90.4547653483992,0.0301162460467223,4.06662808389071,"Unsatisfactory",3.62224137425611,"Unsatisfactory",0.201902100128258,"Satisfactory",0.100951050064129,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
"Consenso nIQR (2b)","part_1",90.4440875706215,0.0227256487097862,-3.24740392594226,"Unsatisfactory",-2.89253912991614,"Questionable",-0.202105286263982,"Satisfactory",-0.101052643131991,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Questionable & En ≤ 1","ques_en_good"
"Consenso nIQR (2b)","part_2",90.449474952919,0.0282385527313832,0.559754965492994,"Satisfactory",0.498586925980742,"Satisfactory",0.028040797290193,"Satisfactory",0.0140203986450965,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_3",90.4478693032015,0.029103196755784,-0.574926640689661,"Satisfactory",-0.512100694262587,"Satisfactory",-0.0279456929222298,"Satisfactory",-0.0139728464611149,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_4",90.447890772128,0.0284622260440514,-0.559754965482952,"Satisfactory",-0.498586925971797,"Satisfactory",-0.0278205781348121,"Satisfactory",-0.013910289067406,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_5",90.4498864406779,0.0276944825806264,0.850545407579235,"Satisfactory",0.757600818776972,"Satisfactory",0.043444365197229,"Satisfactory",0.0217221825986145,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_6",90.4547653483992,0.0301162460467223,4.29837514857215,"Unsatisfactory",3.82866394074967,"Unsatisfactory",0.201908899770115,"Satisfactory",0.100954449885057,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
"Algoritmo A (3)","part_1",90.4440875706215,0.0227256487097862,-2.63866025735177,"Questionable",-2.35031681275374,"Questionable",-0.2032792019414,"Satisfactory",-0.1016396009707,"Satisfactory","Z Questionable & En ≤ 1","ques_en_good","Z Questionable & En ≤ 1","ques_en_good"
"Algoritmo A (3)","part_2",90.449474952919,0.0282385527313832,0.436134695358493,"Satisfactory",0.388475441000908,"Satisfactory",0.0270471958154234,"Satisfactory",0.0135235979077117,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_3",90.4478693032015,0.029103196755784,-0.480273937722836,"Satisfactory",-0.427791303337517,"Satisfactory",-0.0289004828482435,"Satisfactory",-0.0144502414241218,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_4",90.447890772128,0.0284622260440514,-0.468020761094275,"Satisfactory",-0.416877110440002,"Satisfactory",-0.0287967650345899,"Satisfactory",-0.014398382517295,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_5",90.4498864406779,0.0276944825806264,0.670987247910112,"Satisfactory",0.597664138652412,"Satisfactory",0.0424283775665402,"Satisfactory",0.0212141887832701,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_6",90.4547653483992,0.0301162460467223,3.45557538507945,"Unsatisfactory",3.07796234951496,"Unsatisfactory",0.200950852806137,"Satisfactory",0.100475426403069,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
