"Combinación","Participant","Result","u(xi)","z-score","z-score Eval","z'-score","z'-score Eval","zeta-score","zeta-score Eval","En-score","En-score Eval","Classification z+En","Classification z+En Code","Classification z'+En","Classification z'+En Code"
"Consenso MADe (2a)","part_5",40.2674123781737,0.121828019665987,1.03208422436288,"Satisfactory",0.919301716823708,"Satisfactory",0.14375115624392,"Satisfactory",0.0718755781219601,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_6",40.2356919952908,0.117253494418869,-0.832556763550613,"Satisfactory",-0.741577910037086,"Satisfactory",-0.120460371888332,"Satisfactory",-0.0602301859441659,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_1",40.2586340356265,0.128259221527367,0.630442006229123,"Satisfactory",0.561549537337413,"Satisfactory",0.0683423655101338,"Satisfactory",0.0341711827550669,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_2",40.2530114578215,0.12170741296546,0.226669760173865,"Satisfactory",0.201900091834548,"Satisfactory",0.0258902687432641,"Satisfactory",0.0129451343716321,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_3",40.2023438093776,0.112891085882899,-3.41190865061888,"Unsatisfactory",-3.03906736109241,"Unsatisfactory",-0.420027815883591,"Satisfactory",-0.210013907941796,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
"Consenso nIQR (2b)","part_4",40.2466986496724,0.129882757148512,-0.226669760173355,"Satisfactory",-0.201900091834093,"Satisfactory",-0.0242656573032613,"Satisfactory",-0.0121328286516307,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_5",40.2674123781737,0.121828019665987,1.26083810029499,"Satisfactory",1.12305817963011,"Satisfactory",0.143871113091481,"Satisfactory",0.0719355565457403,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_6",40.2356919952908,0.117253494418869,-1.01708684559238,"Satisfactory",-0.905943198472088,"Satisfactory",-0.120568856764954,"Satisfactory",-0.060284428382477,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_1",40.2586340356265,0.128259221527367,0.583285443033558,"Satisfactory",0.519546076300161,"Satisfactory",0.0671662005419961,"Satisfactory",0.0335831002709981,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_2",40.2530114578215,0.12170741296546,0.203248248402725,"Satisfactory",0.181037999891317,"Satisfactory",0.0246595493988913,"Satisfactory",0.0123297746994457,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_3",40.2023438093776,0.112891085882899,-3.22144263907533,"Unsatisfactory",-2.8694148005016,"Questionable",-0.421241409389033,"Satisfactory",-0.210620704694516,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Questionable & En ≤ 1","ques_en_good"
"Algoritmo A (3)","part_4",40.2466986496724,0.129882757148512,-0.223442494240511,"Satisfactory",-0.199025490088735,"Satisfactory",-0.0254092089308088,"Satisfactory",-0.0127046044654044,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_5",40.2674123781737,0.121828019665987,1.17662479568991,"Satisfactory",1.04804740659883,"Satisfactory",0.142615856651359,"Satisfactory",0.0713079283256797,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_6",40.2356919952908,0.117253494418869,-0.967396281717568,"Satisfactory",-0.861682643372279,"Satisfactory",-0.121811851574151,"Satisfactory",-0.0609059257870753,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
