"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no","82-ppb",25.6802014652015,0.126036894389286,7,25.6946593406593,0.0638830769231157,-0.226317769183737,-0.210471250187025,-0.112476170595529,0.252073788778572,0.0505040067541967,-0.0562380852977646,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no","82-ppb",25.708967032967,0.126598797552439,7,25.6946593406593,0.0638830769231157,0.223966862537307,0.208284951414588,0.110832718453366,0.253197595104878,0.0505040067541967,0.0554163592266832,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no","82-ppb",25.6739706959707,0.109784061754604,7,25.6946593406593,0.0638830769231157,-0.323851725450421,-0.301175987093784,-0.183652879090304,0.219568123509207,0.0505040067541967,-0.0918264395451521,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no","82-ppb",25.6920915750916,0.101535853691418,7,25.6946593406593,0.0638830769231157,-0.040194769748725,-0.0373803765851263,-0.0245416624456191,0.203071707382835,0.0505040067541967,-0.0122708312228096,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no","82-ppb",25.7134139194139,0.100664155808436,7,25.6946593406593,0.0638830769231157,0.293576634969207,0.273020724844212,0.180709336979338,0.201328311616872,0.0505040067541967,0.090354668489669,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no","82-ppb",25.6979120879121,0.110168721964555,7,25.6946593406593,0.0638830769231157,0.0509171976278542,0.0473520319655236,0.0287788262644198,0.22033744392911,0.0505040067541967,0.0143894131322099,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no","82-ppb",25.6946593406593,0.0945442437673039,7,25.6946593406593,0.0638830769231157,0,0,0,0.189088487534608,0.0505040067541967,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
