"Combinación","Participant","Result","u(xi)","z-score","z-score Eval","z'-score","z'-score Eval","zeta-score","zeta-score Eval","En-score","En-score Eval","Classification z+En","Classification z+En Code","Classification z'+En","Classification z'+En Code"
"Referencia (1)","part_1",1.94861548821549,0.0458461848961752,-1.7483166710637,"Satisfactory",-1.62590147830088,"Satisfactory",-0.314529228171218,"Satisfactory",-0.157264614085609,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_2",1.96357643097643,0.0488113527969325,0.0609972604166898,"Satisfactory",0.0567262999462562,"Satisfactory",0.0103101029493327,"Satisfactory",0.00515505147466633,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_3",1.94772205387205,0.0476265028145952,-1.85636488903184,"Satisfactory",-1.72638427997506,"Satisfactory",-0.321543210621229,"Satisfactory",-0.160771605310614,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_4",1.9633063973064,0.0472992344274279,0.0283405161878613,"Satisfactory",0.0263561447009589,"Satisfactory",0.0049426994225531,"Satisfactory",0.00247134971127655,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_5",1.96402861952862,0.0480607450399945,0.115683055302764,"Satisfactory",0.107583056172936,"Satisfactory",0.0198573940853388,"Satisfactory",0.00992869704266942,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_6",1.96636734006734,0.047670823174792,0.398518149331193,"Satisfactory",0.370614350850464,"Satisfactory",0.0689639354016072,"Satisfactory",0.0344819677008036,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_1",1.94861548821549,0.0458461848961752,-5.6913630176581,"Unsatisfactory",-5.06943103062146,"Unsatisfactory",-0.323248212339962,"Satisfactory",-0.161624106169981,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
"Consenso MADe (2a)","part_2",1.96357643097643,0.0488113527969325,0.0518301403517582,"Satisfactory",0.046166326239507,"Satisfactory",0.00276506966082932,"Satisfactory",0.00138253483041466,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_3",1.94772205387205,0.0476265028145952,-6.03433378429672,"Unsatisfactory",-5.37492316696902,"Unsatisfactory",-0.329926397928744,"Satisfactory",-0.164963198964372,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
"Consenso MADe (2a)","part_4",1.9633063973064,0.0472992344274279,-0.051830140351673,"Satisfactory",-0.0461663262394311,"Satisfactory",-0.00285339801759271,"Satisfactory",-0.00142669900879635,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_5",1.96402861952862,0.0480607450399945,0.22541587225018,"Satisfactory",0.20078322434085,"Satisfactory",0.0122133123427589,"Satisfactory",0.00610665617137945,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_6",1.96636734006734,0.047670823174792,1.12320179464126,"Satisfactory",1.00046228183615,"Satisfactory",0.0613538585298728,"Satisfactory",0.0306769292649364,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_1",1.94861548821549,0.0458461848961752,-1.72007277693424,"Satisfactory",-1.53210931779673,"Satisfactory",-0.321905931885098,"Satisfactory",-0.160952965942549,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_2",1.96357643097643,0.0488113527969325,0.0156643695310134,"Satisfactory",0.0139526227248665,"Satisfactory",0.00275493196991615,"Satisfactory",0.00137746598495808,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_3",1.94772205387205,0.0476265028145952,-1.82372715237102,"Satisfactory",-1.62443671031564,"Satisfactory",-0.328656238992414,"Satisfactory",-0.164328119496207,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_4",1.9633063973064,0.0472992344274279,-0.0156643695309877,"Satisfactory",-0.0139526227248435,"Satisfactory",-0.0028422614059786,"Satisfactory",-0.0014211307029893,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_5",1.96402861952862,0.0480607450399945,0.0681263353160639,"Satisfactory",0.0606817307527658,"Satisfactory",0.0121671336152587,"Satisfactory",0.00608356680762936,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_6",1.96636734006734,0.047670823174792,0.339459778610483,"Satisfactory",0.302364816652301,"Satisfactory",0.0611180930344619,"Satisfactory",0.030559046517231,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_1",1.94861548821549,0.0458461848961752,-4.94919726735915,"Unsatisfactory",-4.40836652414792,"Unsatisfactory",-0.331173700255706,"Satisfactory",-0.165586850127853,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
"Algoritmo A (3)","part_2",1.96357643097643,0.0488113527969325,-0.0752442877615283,"Satisfactory",-0.067021858572687,"Satisfactory",-0.0047294081931442,"Satisfactory",-0.0023647040965721,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_3",1.94772205387205,0.0476265028145952,-5.24025893705798,"Unsatisfactory",-4.66762200576414,"Unsatisfactory",-0.337556837143685,"Satisfactory",-0.168778418571842,"Satisfactory","Z Unsatisfactory & En ≤ 1","unsat_en_good","Z Unsatisfactory & En ≤ 1","unsat_en_good"
"Algoritmo A (3)","part_4",1.9633063973064,0.0472992344274279,-0.163215442500731,"Satisfactory",-0.145379837188857,"Satisfactory",-0.0105863617769897,"Satisfactory",-0.00529318088849487,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_5",1.96402861952862,0.0480607450399945,0.0720690050226414,"Satisfactory",0.064193559482018,"Satisfactory",0.0046005007166753,"Satisfactory",0.00230025035833765,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_6",1.96636734006734,0.047670823174792,0.833973794064265,"Satisfactory",0.742840092476504,"Satisfactory",0.0536714147400273,"Satisfactory",0.0268357073700136,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
