"Combinación","Participant","Result","u(xi)","z-score","z-score Eval","z'-score","z'-score Eval","zeta-score","zeta-score Eval","En-score","En-score Eval","Classification z+En","Classification z+En Code","Classification z'+En","Classification z'+En Code"
"Referencia (1)","part_1",180.973039222391,0.187741655790184,0.319860897781207,"Satisfactory",0.297464592748348,"Satisfactory",0.451511298922828,"Satisfactory",0.225755649461414,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_2",180.89453690054,0.224002125710489,0.0740411290685813,"Satisfactory",0.0688568513931915,"Satisfactory",0.0919599689891673,"Satisfactory",0.0459799844945837,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_3",180.920519837048,0.191290003861664,0.155403301451481,"Satisfactory",0.144522134773829,"Satisfactory",0.216538584070977,"Satisfactory",0.108269292035488,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_4",180.954138817122,0.197750552939261,0.260676747017355,"Satisfactory",0.2424244505295,"Satisfactory",0.354836070435927,"Satisfactory",0.177418035217963,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_5",180.934074417426,0.197771543868094,0.197847699718471,"Satisfactory",0.183994623385347,"Satisfactory",0.26929216702624,"Satisfactory",0.13464608351312,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_6",180.983227760892,0.219635182569774,0.351764975504145,"Satisfactory",0.327134782361074,"Satisfactory",0.443441915684735,"Satisfactory",0.221720957842368,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_1",180.973039222391,0.187741655790184,0.742945145968239,"Satisfactory",0.661758732545364,"Satisfactory",0.153252407994132,"Satisfactory",0.0766262039970659,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_2",180.89453690054,0.224002125710489,-1.27287467844623,"Satisfactory",-1.13377944316454,"Satisfactory",-0.220425501649496,"Satisfactory",-0.110212750824748,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_3",180.920519837048,0.191290003861664,-0.605672520923197,"Satisfactory",-0.539486773631637,"Satisfactory",-0.122643702311868,"Satisfactory",-0.061321851155934,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_4",180.954138817122,0.197750552939261,0.25761158217183,"Satisfactory",0.229460701146198,"Satisfactory",0.0504773346774621,"Satisfactory",0.0252386673387311,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_5",180.934074417426,0.197771543868094,-0.2576115821711,"Satisfactory",-0.229460701145548,"Satisfactory",-0.0504720307098475,"Satisfactory",-0.0252360153549238,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_6",180.983227760892,0.219635182569774,1.00457126615527,"Satisfactory",0.894795277215289,"Satisfactory",0.177394062177709,"Satisfactory",0.0886970310888546,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_1",180.973039222391,0.187741655790184,0.878932282862825,"Satisfactory",0.782885676899452,"Satisfactory",0.153495395622172,"Satisfactory",0.0767476978110861,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_2",180.89453690054,0.224002125710489,-1.50585901663979,"Satisfactory",-1.34130407830426,"Satisfactory",-0.220671643236304,"Satisfactory",-0.110335821618152,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_3",180.920519837048,0.191290003861664,-0.71653356155727,"Satisfactory",-0.638233312507066,"Satisfactory",-0.122831071501862,"Satisfactory",-0.0614155357509311,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_4",180.954138817122,0.197750552939261,0.304764271277533,"Satisfactory",0.271460711440403,"Satisfactory",0.0505495340268783,"Satisfactory",0.0252747670134391,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_5",180.934074417426,0.197771543868094,-0.30476427127667,"Satisfactory",-0.271460711439634,"Satisfactory",-0.050544207269794,"Satisfactory",-0.025272103634897,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_6",180.983227760892,0.219635182569774,1.18844590485823,"Satisfactory",1.05857674683742,"Satisfactory",0.177600056617862,"Satisfactory",0.0888000283089309,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_1",180.973039222391,0.187741655790184,0.960223907247552,"Satisfactory",0.855294040573842,"Satisfactory",0.152892509877248,"Satisfactory",0.076446254938624,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_2",180.89453690054,0.224002125710489,-1.65717390331021,"Satisfactory",-1.47608381024229,"Satisfactory",-0.221369248509622,"Satisfactory",-0.110684624254811,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_3",180.920519837048,0.191290003861664,-0.790859639927336,"Satisfactory",-0.70443730035753,"Satisfactory",-0.123604470121755,"Satisfactory",-0.0618022350608774,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_4",180.954138817122,0.197750552939261,0.330053000162691,"Satisfactory",0.293985977626664,"Satisfactory",0.0499093390084198,"Satisfactory",0.0249546695042099,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_5",180.934074417426,0.197771543868094,-0.338927414637789,"Satisfactory",-0.301890627528467,"Satisfactory",-0.0512458863803919,"Satisfactory",-0.0256229431901959,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_6",180.983227760892,0.219635182569774,1.29992670502173,"Satisfactory",1.15787532011661,"Satisfactory",0.177083370703949,"Satisfactory",0.0885416853519746,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
