"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no","0-ppb",0.570149831649832,0.15171870222005,7,0.628721212121212,0.0689669898989891,-0.849266881984635,-0.789802157552317,-0.379967248908657,0.303437404440099,0.0545231928616579,-0.189983624454329,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no","0-ppb",0.579459090909091,0.137149262174511,7,0.628721212121212,0.0689669898989891,-0.714285505054978,-0.664272026812621,-0.352293908553032,0.274298524349021,0.0545231928616579,-0.176146954276516,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no","0-ppb",0.558388552188552,0.120326079944976,7,0.628721212121212,0.0689669898989891,-1.01980179264995,-0.948396403058164,-0.570069043705234,0.240652159889953,0.0545231928616579,-0.285034521852617,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no","0-ppb",0.529445707070707,0.112710451143735,7,0.628721212121212,0.0689669898989891,-1.4394640855851,-1.33867440804639,-0.856114749689066,0.22542090228747,0.0545231928616579,-0.428057374844533,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no","0-ppb",0.550722222222222,0.129800156006983,7,0.628721212121212,0.0689669898989891,-1.13096120351532,-1.0517725553562,-0.588085292044957,0.259600312013965,0.0545231928616579,-0.294042646022479,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no","0-ppb",0.562663215488216,0.135013391747428,7,0.628721212121212,0.0689669898989891,-0.957820498324585,-0.89075497016529,-0.479590982253644,0.270026783494857,0.0545231928616579,-0.239795491126822,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no","0-ppb",0.628721212121212,0.123936966525002,7,0.628721212121212,0.0689669898989891,0,0,0,0.247873933050003,0.0545231928616579,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
