"Combinación","Participant","Result","u(xi)","z-score","z-score Eval","z'-score","z'-score Eval","zeta-score","zeta-score Eval","En-score","En-score Eval","Classification z+En","Classification z+En Code","Classification z'+En","Classification z'+En Code"
"Referencia (1)","part_1",139.589850187266,0.0447049708159821,0.183811593104506,"Satisfactory",0.170941309377108,"Satisfactory",0.146322094130729,"Satisfactory",0.0731610470653647,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_2",139.564007490637,0.0590554078920891,-0.505481881067335,"Satisfactory",-0.470088600814894,"Satisfactory",-0.311256236400144,"Satisfactory",-0.155628118200072,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_3",139.564456928839,0.0444634666695631,-0.493494168479463,"Satisfactory",-0.458940254556656,"Satisfactory",-0.394763927202982,"Satisfactory",-0.197381963601491,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_4",139.576142322097,0.0507181195200292,-0.181813641024216,"Satisfactory",-0.169083251683852,"Satisfactory",-0.129004803975631,"Satisfactory",-0.0645024019878154,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_5",139.561310861423,0.0438578840111839,-0.577408156640053,"Satisfactory",-0.53697867840662,"Satisfactory",-0.467617895026515,"Satisfactory",-0.233808947513258,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Referencia (1)","part_6",139.585917602996,0.0514892694117704,0.0789191079018721,"Satisfactory",0.0733932795628906,"Satisfactory",0.0552225462019646,"Satisfactory",0.0276112731009823,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_1",139.589850187266,0.0447049708159821,1.72543730913139,"Satisfactory",1.536887632921,"Satisfactory",0.433711323015202,"Satisfactory",0.216855661507601,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_2",139.564007490637,0.0590554078920891,-0.555313156943346,"Satisfactory",-0.494630502532826,"Satisfactory",-0.106039222460115,"Satisfactory",-0.0530196112300573,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_3",139.564456928839,0.0444634666695631,-0.515647931467638,"Satisfactory",-0.459299752369943,"Satisfactory",-0.130307207068055,"Satisfactory",-0.0651536035340275,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_4",139.576142322097,0.0507181195200292,0.51564793146513,"Satisfactory",0.459299752367709,"Satisfactory",0.114457956951794,"Satisfactory",0.057228978475897,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_5",139.561310861423,0.0438578840111839,-0.793304509948091,"Satisfactory",-0.706615003644176,"Satisfactory",-0.203193744593126,"Satisfactory",-0.101596872296563,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_6",139.585917602996,0.0514892694117704,1.37836658602455,"Satisfactory",1.22774356882262,"Satisfactory",0.301430161903947,"Satisfactory",0.150715080951974,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_1",139.589850187266,0.0447049708159821,1.36268670130852,"Satisfactory",1.21377712635719,"Satisfactory",0.43157466514579,"Satisfactory",0.215787332572895,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_2",139.564007490637,0.0590554078920891,-0.438565834889297,"Satisfactory",-0.3906409142169,"Satisfactory",-0.10573680120609,"Satisfactory",-0.0528684006030448,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_3",139.564456928839,0.0444634666695631,-0.407239703841765,"Satisfactory",-0.362737991787078,"Satisfactory",-0.129658429977447,"Satisfactory",-0.0648292149887235,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_4",139.576142322097,0.0507181195200292,0.407239703839785,"Satisfactory",0.362737991785313,"Satisfactory",0.114017535244553,"Satisfactory",0.0570087676222764,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_5",139.561310861423,0.0438578840111839,-0.626522621293348,"Satisfactory",-0.558058448901703,"Satisfactory",-0.202154639621308,"Satisfactory",-0.101077319810654,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_6",139.585917602996,0.0514892694117704,1.08858305448909,"Satisfactory",0.969626554959497,"Satisfactory",0.300304153940787,"Satisfactory",0.150152076970394,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_1",139.589850187266,0.0447049708159821,1.48022955736134,"Satisfactory",1.31847531553494,"Satisfactory",0.364529580509046,"Satisfactory",0.182264790254523,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_2",139.564007490637,0.0590554078920891,-0.848512796564579,"Satisfactory",-0.755790324292802,"Satisfactory",-0.158718454655806,"Satisfactory",-0.079359227327903,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_3",139.564456928839,0.0444634666695631,-0.808012929561472,"Satisfactory",-0.719716139271641,"Satisfactory",-0.200049355652969,"Satisfactory",-0.100024677826484,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_4",139.576142322097,0.0507181195200292,0.244983613095561,"Satisfactory",0.218212671791832,"Satisfactory",0.0532720929572911,"Satisfactory",0.0266360464786456,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_5",139.561310861423,0.0438578840111839,-1.09151199873689,"Satisfactory",-0.972235434556644,"Satisfactory",-0.273909215319495,"Satisfactory",-0.136954607659748,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_6",139.585917602996,0.0514892694117704,1.12585572088566,"Satisfactory",1.00282619642298,"Satisfactory",0.24119671316642,"Satisfactory",0.12059835658321,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
