"Combinación","Participant","Result","u(xi)","z-score","z-score Eval","z'-score","z'-score Eval","zeta-score","zeta-score Eval","En-score","En-score Eval","Classification z+En","Classification z+En Code","Classification z'+En","Classification z'+En Code"
"Consenso MADe (2a)","part_5",120.353175230567,0.0873839843084677,0.12680586471476,"Satisfactory",0.112948969070384,"Satisfactory",0.0127987767487698,"Satisfactory",0.00639938837438488,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso MADe (2a)","part_6",120.35093544137,0.0751664563365984,-0.12680586471476,"Satisfactory",-0.112948969070384,"Satisfactory",-0.0148721526312405,"Satisfactory",-0.00743607631562025,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_1",120.343570487484,0.080832161841634,-1.20575169766135,"Satisfactory",-1.0739914239145,"Satisfactory",-0.104865285715764,"Satisfactory",-0.0524326428578819,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_2",120.356956521739,0.0516453558306439,0.696490111074772,"Satisfactory",0.620380139282753,"Satisfactory",0.0946722188678147,"Satisfactory",0.0473361094339074,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_3",120.345046113307,0.0548930078362835,-0.996055750302741,"Satisfactory",-0.887210306766097,"Satisfactory",-0.127416449489188,"Satisfactory",-0.063708224744594,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_4",120.365625823452,0.0804877503157787,1.92845380222259,"Satisfactory",1.71771920290016,"Satisfactory",0.168435580937622,"Satisfactory",0.0842177904688112,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_5",120.353175230567,0.0873839843084677,0.159144245838091,"Satisfactory",0.141753526473952,"Satisfactory",0.0128049798346519,"Satisfactory",0.00640248991732593,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Consenso nIQR (2b)","part_6",120.35093544137,0.0751664563365984,-0.159144245838091,"Satisfactory",-0.141753526473952,"Satisfactory",-0.0148818875990696,"Satisfactory",-0.00744094379953482,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_1",120.343570487484,0.080832161841634,-1.19107349013561,"Satisfactory",-1.06091719890477,"Satisfactory",-0.102536737512296,"Satisfactory",-0.0512683687561482,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_2",120.356956521739,0.0516453558306439,0.730722614826815,"Satisfactory",0.650871836304722,"Satisfactory",0.0983195129169223,"Satisfactory",0.0491597564584611,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_3",120.345046113307,0.0548930078362835,-0.979221951067642,"Satisfactory",-0.872216045472117,"Satisfactory",-0.123993849214601,"Satisfactory",-0.0619969246073003,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_4",120.365625823452,0.0804877503157787,1.97535040727138,"Satisfactory",1.75949111309593,"Satisfactory",0.170779561376273,"Satisfactory",0.0853897806881366,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_5",120.353175230567,0.0873839843084677,0.187853045833566,"Satisfactory",0.167325130516326,"Satisfactory",0.0149613928159906,"Satisfactory",0.00748069640799529,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
"Algoritmo A (3)","part_6",120.35093544137,0.0751664563365984,-0.133707326117288,"Satisfactory",-0.11909626322155,"Satisfactory",-0.0123762966109445,"Satisfactory",-0.00618814830547226,"Satisfactory","Z Satisfactory & En ≤ 1","sat_en_good","Z Satisfactory & En ≤ 1","sat_en_good"
