"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","no","81-ppb",80.6819871794872,0.0448454878255726,7,80.6785576923077,0.0390713461538382,0.0877749941358028,0.0816290864723172,0.0723056526613128,0.0896909756511453,0.030888611273747,0.0361528263306564,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","no","81-ppb",80.6744871794872,0.0393457889488838,7,80.6785576923077,0.0390713461538382,-0.104181535094226,-0.0968868596432809,-0.0963015578550428,0.0786915778977675,0.030888611273747,-0.0481507789275214,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","no","81-ppb",80.6889487179487,0.0461113884375785,7,80.6785576923077,0.0390713461538382,0.265950028958006,0.247328503121749,0.213679287826129,0.0922227768751571,0.030888611273747,0.106839643913065,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","no","81-ppb",80.6854679487179,0.0342072417488787,7,80.6785576923077,0.0390713461538382,0.176862511546359,0.164478794796526,0.184115676628694,0.0684144834977573,0.030888611273747,0.0920578383143472,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","no","81-ppb",80.6760897435897,0.0401724847447122,7,80.6785576923077,0.0390713461538382,-0.0631651826947125,-0.0587424267126583,-0.0573421546414904,0.0803449694894244,0.030888611273747,-0.0286710773207452,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","no","81-ppb",80.6798974358974,0.0465043745694051,7,80.6785576923077,0.0390713461538382,0.0342896706064909,0.0318887459304633,0.0273406615527656,0.0930087491388101,0.030888611273747,0.0136703307763828,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","no","81-ppb",80.6785576923077,0.0359090822338246,7,80.6785576923077,0.0390713461538382,0,0,0,0.0718181644676493,0.030888611273747,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
