"","participant_id","pollutant","level","result","uncertainty_std","n_lab","x_pt","sigma_pt","z_score","z_prime_score","zeta_score","U_xi","U_xpt","En_score","z_score_eval","z_prime_score_eval","zeta_score_eval","En_score_eval"
"1","part_1","co","4-ppm",4.02503224386724,0.0119131387331145,7,4.02175396825397,0.0112033909090901,0.292614587839966,0.272126039187136,0.257936313550579,0.023826277466229,0.0088570581974873,0.12896815677529,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"2","part_2","co","4-ppm",4.02232775613275,0.012380400059794,7,4.02175396825397,0.0112033909090901,0.0512155545980014,0.0476294983117825,0.0436386428661668,0.0247608001195881,0.0088570581974873,0.0218193214330834,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"3","part_3","co","4-ppm",4.02220354256854,0.012291707257102,7,4.02175396825397,0.0112033909090901,0.0401284145328361,0.0373186674878028,0.0344102124732223,0.0245834145142039,0.0088570581974873,0.0172051062366111,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"4","part_4","co","4-ppm",4.0238732034632,0.0125451090426453,7,4.02175396825397,0.0112033909090901,0.189160159315429,0.175915374918586,0.159295238782966,0.0250902180852907,0.0088570581974873,0.0796476193914829,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"5","part_5","co","4-ppm",4.02511015151515,0.0126263955941165,7,4.02175396825397,0.0112033909090901,0.299568522460793,0.278593067024336,0.250826477258486,0.025252791188233,0.0088570581974873,0.125413238629243,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"6","part_6","co","4-ppm",4.02103786435786,0.0121651115160703,7,4.02175396825397,0.0112033909090901,-0.0639184959191209,-0.059442993781234,-0.0553142065075219,0.0243302230321405,0.0088570581974873,-0.0276571032537609,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
"7","ref","co","4-ppm",4.02175396825397,0.0131305845129198,7,4.02175396825397,0.0112033909090901,0,0,0,0.0262611690258395,0.0088570581974873,0,"Satisfactory","Satisfactory","Satisfactory","Satisfactory"
